41.925,296.62095,1.411234469
41.93,296.64704,1.410769792
41.935,296.67311,1.410361662
41.94,296.69915,1.409973979
41.945,296.72522,1.409565825
41.95,296.75133,1.409106415
41.955,296.77742,1.40866748
41.96,296.80351,1.408300431
41.965,296.82957,1.407943557
41.97,296.85564,1.407586699
41.975,296.88172,1.407193792
41.98,296.90779,1.406785557
41.985,296.93379,1.40629495
41.99,296.95983,1.405701733
41.995,296.98588,1.4051907
42,297.01191,1.404772037
42.005,297.03794,1.404363634
42.01,297.06398,1.403955247
42.015,297.09001,1.403567362
42.02,297.11606,1.403148708
42.025,297.14211,1.402740314
42.03,297.16817,1.402280581
42.035,297.19422,1.401789998
42.04,297.22026,1.401176126
42.045,297.24631,1.400531459
42.05,297.27236,1.399968947
42.055,297.29841,1.399447506
42.06,297.32446,1.399059573
42.065,297.35053,1.398671683
42.07,297.3766,1.398314594
42.075,297.40268,1.397875355
42.08,297.42876,1.397384751
42.085,297.45483,1.396873568
42.09,297.4809,1.396434267
42.095,297.50693,1.39591268
42.1,297.53298,1.39526789
42.105,297.55904,1.394736093
42.11,297.58511,1.394419994
42.115,297.61118,1.393980637
42.12,297.63722,1.39343848
42.125,297.66327,1.392999046
42.13,297.6893,1.392436299
42.135,297.71537,1.391863379
42.14,297.74143,1.391321233
42.145,297.76749,1.390809887
42.15,297.79353,1.39039091
42.155,297.8196,1.389900109
42.16,297.84567,1.389337405
42.165,297.87174,1.388743878
42.17,297.89776,1.388150204
42.175,297.92381,1.387731198
42.18,297.94983,1.38734291
42.185,297.97585,1.386800555
42.19,298.00188,1.386289027
42.195,298.02789,1.385613109
42.2,298.05395,1.384921989
42.205,298.07999,1.384451536
42.21,298.106,1.384165856
42.215,298.13205,1.383726219
42.22,298.15809,1.383132489
42.225,298.1841,1.382518127
42.23,298.21012,1.381914051
42.235,298.23616,1.381320289
42.24,298.26223,1.380726597
42.245,298.28828,1.380086694
42.25,298.31433,1.379441574
42.255,298.34037,1.378827227
42.26,298.36639,1.378274437
42.265,298.39238,1.377783177
42.27,298.41839,1.377240608
42.275,298.44438,1.376672364
42.28,298.47037,1.376027018
42.285,298.49638,1.375433066
42.29,298.52242,1.374859724
42.295,298.54843,1.374347911
42.3,298.57444,1.373825818
42.305,298.60048,1.373288447
42.31,298.62648,1.372766304
42.315,298.65249,1.372223637
42.32,298.67846,1.371650043
42.325,298.70444,1.371076464
42.33,298.73046,1.370436279
42.335,298.75648,1.369708735
42.34,298.78247,1.369083801
42.345,298.80853,1.368541204
42.35,298.83456,1.368019056
42.355,298.86057,1.367430135
42.36,298.88656,1.366835968
42.365,298.91257,1.366282923
42.37,298.93857,1.365719572
42.375,298.96458,1.365120334
42.38,298.99057,1.364495314
42.385,299.01653,1.363798315
42.39,299.04256,1.363070683
42.395,299.06856,1.362430291
42.4,299.09464,1.361784929
42.405,299.12074,1.361160149
42.41,299.1468,1.360535252
42.415,299.17286,1.359997671
42.42,299.19891,1.359372726
42.425,299.22493,1.358768231
42.43,299.25093,1.358143132
42.435,299.27695,1.357554049
42.44,299.30301,1.356908548
42.445,299.32911,1.356252873
42.45,299.35519,1.355607404
42.455,299.38126,1.354905438
42.46,299.40732,1.354229085
42.465,299.43336,1.353809414
42.47,299.4594,1.353317843
42.475,299.48552,1.352646771
42.48,299.51153,1.351867547
42.485,299.53754,1.351324517
42.49,299.56354,1.350622285
42.495,299.58962,1.34997672
42.5,299.61568,1.349351632
42.505,299.64174,1.348675186
42.51,299.66782,1.348003926
42.515,299.69388,1.347347997
42.52,299.7199,1.346671414
42.525,299.74598,1.346000119
42.53,299.77199,1.345374837
42.535,299.79807,1.344749728
42.54,299.82412,1.344129667
42.545,299.85017,1.34345311
42.55,299.87616,1.342776387
42.555,299.90217,1.342094569
42.56,299.92815,1.341417799
42.565,299.95414,1.340689697
42.57,299.98014,1.339812697
42.575,300.00617,1.339136027
42.58,300.03216,1.338567064
42.585,300.05819,1.337993068
42.59,300.08422,1.337408793
42.595,300.11021,1.336819256
42.6,300.13621,1.336111648
42.605,300.16217,1.335306351
42.61,300.18814,1.334526759
42.615,300.21411,1.333772812
42.62,300.24006,1.333229345
42.625,300.26605,1.332778397
42.63,300.29198,1.332106469
42.635,300.31794,1.331295993
42.64,300.34387,1.33049054
42.645,300.36979,1.32986479
42.65,300.39569,1.329161931
42.655,300.42166,1.328474674
42.66,300.44762,1.327802755
42.665,300.47356,1.327074323
42.67,300.49956,1.326392215
42.675,300.52555,1.325612545
42.68,300.55156,1.3249099
42.685,300.57753,1.324232852
42.69,300.60352,1.323530134
42.695,300.62955,1.322822412
42.7,300.65558,1.322119773
42.705,300.68157,1.321360582
42.71,300.70756,1.320668087
42.715,300.73357,1.319960273
42.72,300.75955,1.319154768
42.725,300.78555,1.318416101
42.73,300.81153,1.317692727
42.735,300.83751,1.31695399
42.74,300.86356,1.316199964
42.745,300.88959,1.315492143
42.75,300.91561,1.314820171
42.755,300.94161,1.314081446
42.76,300.96763,1.313358106
42.765,300.99366,1.312650244
42.77,301.01967,1.311967933
42.775,301.04572,1.311311448
42.78,301.07173,1.310659922
42.785,301.09775,1.309951995
42.79,301.1238,1.309228663
42.795,301.14983,1.308469396
42.8,301.17585,1.307735696
42.805,301.20183,1.306924938
42.81,301.22778,1.306098617
42.815,301.25375,1.305262065
42.82,301.2797,1.304399857
42.825,301.30567,1.303645436
42.83,301.3317,1.302978524
42.835,301.35779,1.302306536
42.84,301.38388,1.301650023
42.845,301.40988,1.300967517
42.85,301.43587,1.300264436
42.855,301.46185,1.299576809
42.86,301.4878,1.298853068
42.865,301.51378,1.298011387
42.87,301.53974,1.297205496
42.875,301.56573,1.296440745
42.88,301.59166,1.295681063
42.885,301.61769,1.294947197
42.89,301.64368,1.294187646
42.895,301.66964,1.293433046
42.9,301.69561,1.292729803
42.905,301.72158,1.291959905
42.91,301.74753,1.291205246
42.915,301.77343,1.2903683
42.92,301.79935,1.289767578
42.925,301.82527,1.289151551
42.93,301.85121,1.288324941
42.935,301.87715,1.287385361
42.94,301.9031,1.286492119
42.945,301.92908,1.285932567
42.95,301.95504,1.285198383
42.955,301.98106,1.284490127
42.96,302.00708,1.283756069
42.965,302.03306,1.2830219
42.97,302.05903,1.282262148
42.975,302.085,1.281527933
42.98,302.11094,1.280773096
42.985,302.13692,1.280038883
42.99,302.16293,1.279268922
42.995,302.1889,1.278534663
43,302.21492,1.277749172
43.005,302.24093,1.276886763
43.01,302.26701,1.27607059
43.015,302.29306,1.275264601
43.02,302.3191,1.274422776
43.025,302.34512,1.273585885
43.03,302.37115,1.272923578
43.035,302.39719,1.272287101
43.04,302.42322,1.271604234
43.045,302.44927,1.270870061
43.05,302.47525,1.270161526
43.055,302.50135,1.269345303
43.06,302.52741,1.268528971
43.065,302.55347,1.267769259
43.07,302.57953,1.266932368
43.075,302.60558,1.266115979
43.08,302.63161,1.265278992
43.085,302.65762,1.264539659
43.09,302.68372,1.263774702
43.095,302.70982,1.263071345
43.1,302.73586,1.262352594
43.105,302.76188,1.261618217
43.11,302.78795,1.260904486
43.115,302.81391,1.260169941
43.12,302.83993,1.259348417
43.125,302.86598,1.258614068
43.13,302.89203,1.257879708
43.135,302.91809,1.25714536
43.14,302.94415,1.256395776
43.145,302.97014,1.255609896
43.15,302.99612,1.254772637
43.155,303.0221,1.253873755
43.16,303.04809,1.253087841
43.165,303.074,1.252404412
43.17,303.09994,1.251582604
43.175,303.1259,1.250817125
43.18,303.1519,1.250133879
43.185,303.17793,1.249348008
43.19,303.20394,1.248551809
43.195,303.22998,1.247812344
43.2,303.25601,1.247046978
43.205,303.282,1.246332849
43.21,303.30798,1.245649491
43.215,303.334,1.244904606
43.22,303.36,1.244118587
43.225,303.38601,1.243383924
43.23,303.41205,1.242613588
43.235,303.43805,1.241868613
43.24,303.464,1.241082434
43.245,303.48994,1.2403681
43.25,303.51591,1.239602484
43.255,303.54189,1.238836881
43.26,303.56788,1.238040485
43.265,303.59391,1.237254441
43.27,303.61993,1.236504522
43.275,303.64598,1.236026561
43.28,303.67198,1.235291758
43.285,303.69796,1.234413137
43.29,303.7239,1.233575486
43.295,303.74991,1.232809868
43.3,303.77591,1.232013411
43.305,303.80188,1.231247678
43.31,303.82784,1.230512717
43.315,303.85385,1.229736788
43.32,303.87982,1.229022365
43.325,303.90574,1.228256473
43.33,303.93178,1.227465418
43.335,303.95774,1.226668794
43.34,303.98375,1.225872276
43.345,304.00973,1.225137288
43.35,304.03564,1.224391859
43.355,304.06157,1.223646465
43.36,304.08748,1.222880478
43.365,304.1134,1.222114503
43.37,304.13941,1.221369265
43.375,304.16543,1.220603502
43.38,304.19146,1.219837751
43.385,304.21751,1.219061768
43.39,304.24354,1.218326801
43.395,304.26953,1.217663611
43.4,304.29551,1.216990118
43.405,304.32156,1.216255166
43.41,304.34752,1.215530263
43.415,304.37337,1.214815365
43.42,304.39922,1.214100457
43.425,304.42509,1.213488269
43.43,304.45099,1.212763187
43.435,304.47685,1.211812099
43.44,304.50272,1.211050716
43.445,304.52862,1.210253724
43.45,304.55451,1.209425894
43.455,304.58046,1.208659802
43.46,304.60633,1.2079962
43.465,304.63218,1.207270932
43.47,304.658,1.20657639
43.475,304.68385,1.205840834
43.48,304.70972,1.205120431
43.485,304.73557,1.204425927
43.49,304.76141,1.203762196
43.495,304.78723,1.203088141
43.5,304.81304,1.202372979
43.505,304.83883,1.201631799
43.51,304.86467,1.200906417
43.515,304.89047,1.200211739
43.52,304.91637,1.199496742
43.525,304.94222,1.198720012
43.53,304.96804,1.197922667
43.535,304.99384,1.197130099
43.54,305.01967,1.196435439
43.545,305.04548,1.195843408
43.55,305.07136,1.195179647
43.555,305.09723,1.194459071
43.56,305.12315,1.193631086
43.565,305.14905,1.192967339
43.57,305.17497,1.192354969
43.575,305.20089,1.191680979
43.58,305.22679,1.190935056
43.585,305.25265,1.190245193
43.59,305.27852,1.189550523
43.595,305.30436,1.188855776
43.6,305.33018,1.188150706
43.605,305.35601,1.187440193
43.61,305.3819,1.186714723
43.615,305.40775,1.185989153
43.62,305.43357,1.185222434
43.625,305.45942,1.184368164
43.63,305.48527,1.183622028
43.635,305.51111,1.183163372
43.64,305.53692,1.182489006
43.645,305.56275,1.181850279
43.65,305.58859,1.181155423
43.655,305.61442,1.18042973
43.66,305.64023,1.179708779
43.665,305.66603,1.178911121
43.67,305.6918,1.178082582
43.675,305.7176,1.177361575
43.68,305.74343,1.176635832
43.685,305.76927,1.175910102
43.69,305.7951,1.175199396
43.695,305.821,1.174473779
43.7,305.84686,1.173799405
43.705,305.87276,1.173073769
43.71,305.8986,1.172352771
43.715,305.92446,1.171842659
43.72,305.95029,1.171301667
43.725,305.97618,1.170580746
43.73,306.00215,1.169721726
43.735,306.02801,1.168893259
43.74,306.05394,1.168285342
43.745,306.07984,1.167662308
43.75,306.10569,1.166905668
43.755,306.13165,1.16626221
43.76,306.15759,1.165674806
43.765,306.18355,1.165051864
43.77,306.20949,1.164356991
43.775,306.23538,1.163656492
43.78,306.26127,1.162982026
43.785,306.28716,1.162369159
43.79,306.31304,1.161719946
43.795,306.33885,1.161096617
43.8,306.36468,1.160452785
43.805,306.39057,1.15980356
43.81,306.41642,1.159128948
43.815,306.44232,1.158356504
43.82,306.46828,1.157712915
43.825,306.49426,1.157018019
43.83,306.52022,1.156292265
43.835,306.54621,1.15564319
43.84,306.57217,1.154999562
43.845,306.59818,1.154448446
43.85,306.62413,1.153891665
43.855,306.6501,1.153217223
43.86,306.67605,1.152409242
43.865,306.70195,1.151739368
43.87,306.72789,1.151034027
43.875,306.75386,1.150308206
43.88,306.77981,1.149669211
43.885,306.80569,1.149066393
43.89,306.83159,1.148447804
43.895,306.85753,1.147855364
43.9,306.88344,1.147252582
43.905,306.90937,1.146634025
43.91,306.93529,1.145959367
43.915,306.96123,1.145264206
43.92,306.98722,1.144584134
43.925,307.0132,1.14394038
43.93,307.03916,1.143321831
43.935,307.06515,1.142616468
43.94,307.09112,1.141972663
43.945,307.11706,1.141292428
43.95,307.14302,1.140617777
43.955,307.16897,1.13999915
43.96,307.19491,1.139406582
43.965,307.22081,1.138783115
43.97,307.24674,1.138154144
43.975,307.27266,1.1375307
43.98,307.29858,1.136860613
43.985,307.32443,1.136206195
43.99,307.35031,1.135618147
43.995,307.37618,1.135015093
44,307.4021,1.134396303
44.005,307.428,1.133772758
44.01,307.45391,1.133153924
44.015,307.47975,1.132519964
44.02,307.50564,1.131931871
44.025,307.53153,1.131328802
44.03,307.55741,1.130761202
44.035,307.58328,1.130188876
44.04,307.60915,1.129610966
44.045,307.63506,1.129018168
44.05,307.66095,1.128388937
44.055,307.68681,1.127744674
44.06,307.71269,1.127043522
44.065,307.73859,1.126389056
44.07,307.76449,1.12577007
44.075,307.79039,1.125166926
44.08,307.81631,1.124568497
44.085,307.84223,1.123965375
44.09,307.86814,1.123377172
44.095,307.89404,1.122747863
44.1,307.91995,1.122124155
44.105,307.94585,1.121556434
44.11,307.97179,1.121004646
44.115,307.99773,1.120457523
44.12,308.02367,1.119854375
44.125,308.04957,1.119204465
44.13,308.07551,1.118478079
44.135,308.10133,1.117858785
44.14,308.12718,1.117331957
44.145,308.15301,1.116841483
44.15,308.17888,1.11634548
44.155,308.20478,1.115844863
44.16,308.23062,1.115348777
44.165,308.25648,1.114729502
44.17,308.28233,1.114126071
44.175,308.30817,1.113475929
44.18,308.334,1.112877096
44.185,308.35984,1.11230442
44.19,308.38565,1.111726061
44.195,308.41149,1.111178559
44.2,308.43738,1.110657299
44.205,308.46326,1.110161199
44.21,308.48909,1.109593108
44.215,308.5149,1.108989508
44.22,308.54073,1.108359786
44.225,308.56656,1.107740321
44.23,308.59237,1.107136694
44.235,308.61821,1.106589107
44.24,308.64401,1.106010622
44.245,308.66984,1.105493797
44.25,308.69564,1.104961989
44.255,308.72145,1.104414298
44.26,308.74727,1.103897422
44.265,308.77311,1.103375936
44.27,308.79901,1.102848934
44.275,308.82493,1.102332231
44.28,308.8508,1.10180051
44.285,308.87671,1.101335107
44.29,308.90263,1.100818372
44.295,308.92855,1.100235382
44.3,308.95441,1.099718504
44.305,308.98032,1.099170912
44.31,309.00626,1.098741959
44.315,309.03221,1.098276574
44.32,309.05813,1.097759776
44.325,309.08398,1.097181214
44.33,309.10979,1.096628739
44.335,309.13559,1.096132202
44.34,309.16142,1.095584373
44.345,309.1873,1.095087978
44.35,309.21316,1.094484224
44.355,309.23903,1.093956983
44.36,309.26485,1.093491239
44.365,309.29073,1.092994801
44.37,309.31661,1.092493734
44.375,309.34243,1.092048496
44.38,309.3683,1.091552007
44.385,309.39417,1.090973361
44.39,309.42014,1.090523778
44.395,309.44608,1.0900274
44.4,309.47201,1.089561795
44.405,309.49793,1.089137233
44.41,309.52383,1.088687471
44.415,309.54973,1.088242311
44.42,309.57567,1.087797222
44.425,309.60155,1.087280122
44.43,309.62743,1.086748135
44.435,309.65334,1.086282417
44.44,309.67921,1.085857682
44.445,309.70511,1.085391923
44.45,309.73099,1.084895309
44.455,309.75693,1.084414736
44.46,309.78288,1.083969583
44.465,309.80882,1.083493594
44.47,309.83472,1.08304832
44.475,309.86063,1.082716008
44.48,309.88656,1.082338051
44.485,309.91246,1.081923552
44.49,309.93832,1.081550036
44.495,309.9642,1.081032791
44.5,309.99013,1.08055671
44.505,310.01601,1.080106727
44.51,310.04192,1.07966139
44.515,310.06779,1.079236501
44.52,310.09368,1.078791104
44.525,310.11956,1.078397019
44.53,310.14548,1.078003003
44.535,310.1714,1.077608976
44.54,310.19735,1.077107724
44.545,310.22325,1.076610953
44.55,310.24918,1.076165574
44.555,310.2751,1.075740701
44.56,310.30103,1.075562281
44.565,310.32695,1.07518873
44.57,310.35278,1.074717987
44.575,310.37868,1.074272498
44.58,310.40464,1.073898995
44.585,310.43057,1.073504887
44.59,310.45647,1.073110708
44.595,310.48242,1.072665276
44.6,310.50831,1.072106761
44.605,310.53425,1.071692094
44.61,310.56017,1.071344675
44.615,310.5861,1.070971042
44.62,310.612,1.070576802
44.625,310.63793,1.070131269
44.63,310.66384,1.06965488
44.635,310.68977,1.069240132
44.64,310.71568,1.068866408
44.645,310.74161,1.068523519
44.65,310.76756,1.068160122
44.655,310.79352,1.067837808
44.66,310.81945,1.067490314
44.665,310.8453,1.067126691
44.67,310.87119,1.066783673
44.675,310.89707,1.066389282
44.68,310.92289,1.066015301
44.685,310.94875,1.065620851
44.69,310.97459,1.065246889
44.695,311.00047,1.064955144
44.7,311.02635,1.064591509
44.705,311.05228,1.064248498
44.71,311.07815,1.063823212
44.715,311.10402,1.063397915
44.72,311.12985,1.063003336
44.725,311.15569,1.062731989
44.73,311.18154,1.062470921
44.735,311.20742,1.06207641
44.74,311.23333,1.06173329
44.745,311.25922,1.061338778
44.75,311.28505,1.061067362
44.755,311.3109,1.060754901
44.76,311.33675,1.060380819
44.765,311.3626,1.060037532
44.77,311.38842,1.059647395
44.775,311.41423,1.059191055
44.78,311.44009,1.058796413
44.785,311.46591,1.058709745
44.79,311.49184,1.05863355
44.795,311.51772,1.058074618
44.8,311.54357,1.057731262
44.805,311.5694,1.057387856
44.81,311.59521,1.057095745
44.815,311.6211,1.056772974
44.82,311.64695,1.056511727
44.825,311.67278,1.056240163
44.83,311.69865,1.055999473
44.835,311.72452,1.055707429
44.84,311.75037,1.055471236
44.845,311.77623,1.055127809
44.85,311.80209,1.054784372
44.855,311.82794,1.054358756
44.86,311.85378,1.054035798
44.865,311.8796,1.053743598
44.87,311.90543,1.053451408
44.875,311.93127,1.053210571
44.88,311.95709,1.053056388
44.885,311.98292,1.0529182
44.89,312.00875,1.05262597
44.895,312.03454,1.052251503
44.9,312.06039,1.051907948
44.905,312.08623,1.051584901
44.91,312.11205,1.05132797
44.915,312.13786,1.051138341
44.92,312.16364,1.051030795
44.925,312.18946,1.050841166
44.93,312.21528,1.050548838
44.935,312.24107,1.05028153
44.94,312.26686,1.049906974
44.945,312.29267,1.049511908
44.95,312.31849,1.049270886
44.955,312.34433,1.04905043
44.96,312.37012,1.048844685
44.965,312.39594,1.048624171
44.97,312.42175,1.04838309
44.975,312.44764,1.04817296
44.98,312.47347,1.047931898
44.985,312.49924,1.047695257
44.99,312.52505,1.047423331
44.995,312.55088,1.047161702
45,312.57665,1.046807527
45.005,312.6025,1.046807187
45.01,312.62832,1.046781696
45.015,312.65413,1.046561066
45.02,312.67997,1.046217255
45.025,312.70583,1.045976163
45.03,312.73168,1.045760124
45.035,312.7575,1.045549743
45.04,312.78333,1.045308564
45.045,312.80913,1.045010248
45.05,312.83492,1.044748435
45.055,312.86073,1.044579072
45.06,312.88653,1.044389142
45.065,312.91236,1.044131919
45.07,312.93823,1.043890758
45.075,312.9641,1.043721471
45.08,312.9899,1.043531503
45.085,313.01579,1.043377045
45.09,313.04163,1.043238479
45.095,313.06746,1.042997194
45.1,313.09328,1.042811766
45.105,313.11912,1.042652633
45.11,313.14492,1.042513952
45.115,313.17078,1.04232403
45.12,313.19659,1.042159083
45.125,313.22244,1.041969123
45.13,313.24831,1.041758653
45.135,313.27416,1.041542406
45.14,313.30005,1.041383301
45.145,313.32591,1.041193321
45.15,313.35176,1.040977045
45.155,313.37763,1.040766526
45.16,313.40357,1.040597207
45.165,313.42942,1.040509861
45.17,313.45537,1.040355352
45.175,313.48132,1.04021683
45.18,313.50726,1.040057742
45.185,313.53321,1.03993974
45.19,313.55913,1.039836481
45.195,313.58494,1.039697655
45.2,313.6108,1.039589723
45.205,313.63666,1.039455513
45.21,313.66258,1.039316868
45.215,313.68853,1.039126922
45.22,313.71439,1.03888999
45.225,313.74028,1.038699912
45.23,313.76618,1.038591997
45.235,313.79211,1.038509209
45.24,313.81806,1.03840137
45.245,313.84403,1.03828329
45.25,313.86996,1.038149126
45.255,313.89591,1.038072066
45.26,313.92185,1.037933361
45.265,313.94776,1.037768323
45.27,313.97365,1.03769112
45.275,313.99958,1.037552368
45.28,314.0255,1.037469475
45.285,314.05144,1.037382069
45.29,314.07734,1.037222691
45.295,314.10322,1.037088346
45.3,314.12913,1.036970047
45.305,314.15499,1.036831104
45.31,314.18081,1.036676078
45.315,314.20664,1.036537059
45.32,314.23252,1.03653617
45.325,314.25839,1.036499903
45.33,314.28426,1.03641682
45.335,314.31012,1.036339437
45.34,314.33601,1.036149136
45.345,314.3619,1.036014714
45.35,314.38778,1.03594761
45.355,314.41368,1.035895345
45.36,314.43959,1.035838548
45.365,314.46547,1.035781684
45.37,314.49137,1.03574993
45.375,314.51725,1.035723856
45.38,314.54313,1.035640699
45.385,314.56899,1.035450253
45.39,314.59486,1.035367058
45.395,314.62075,1.035310156
45.4,314.64663,1.03522696
45.405,314.67254,1.035159807
45.41,314.69841,1.035025225
45.415,314.72427,1.034916879
45.42,314.75012,1.034864398
45.425,314.77599,1.034807401
45.43,314.80183,1.03487812
45.435,314.82767,1.034872397
45.44,314.85354,1.034819917
45.445,314.87939,1.034783384
45.45,314.9053,1.034700151
45.455,314.93118,1.034643116
45.46,314.95704,1.034611119
45.465,314.9829,1.034584837
45.47,315.00878,1.03450151
45.475,315.03467,1.034393106
45.48,315.06053,1.034278914
45.485,315.08639,1.034221783
45.49,315.11222,1.034189675
45.495,315.13809,1.034132544
45.5,315.16397,1.034079971
45.505,315.18984,1.034012552
45.51,315.21571,1.033877782
45.515,315.2416,1.033820651
45.52,315.26747,1.033819371
45.525,315.29332,1.033916196
45.53,315.31917,1.03394567
45.535,315.345,1.033995639
45.54,315.37091,1.034010388
45.545,315.39679,1.034009082
45.55,315.42266,1.033951846
45.555,315.44854,1.034001872
45.56,315.47443,1.033811145
45.565,315.50024,1.0336967
45.57,315.52611,1.033613169
45.575,315.55192,1.033658474
45.58,315.57773,1.033636432
45.585,315.60353,1.033624632
45.59,315.62933,1.033618539
45.595,315.65517,1.033617067
45.6,315.68102,1.033641859
45.605,315.70684,1.033660871
45.61,315.73268,1.033659371
45.615,315.7585,1.033653269
45.62,315.78431,1.033672235
45.625,315.8101,1.033701424
45.63,315.8359,1.033715796
45.635,315.86175,1.03371427
45.64,315.8876,1.033712734
45.645,315.91343,1.033706594
45.65,315.93918,1.033674041
45.655,315.965,1.033744314
45.66,315.99078,1.033639907
45.665,316.01659,1.033685043
45.67,316.04239,1.033786062
45.675,316.06822,1.033835777
45.68,316.09402,1.033829514
45.685,316.11982,1.033930507
45.69,316.14563,1.033959617
45.695,316.17144,1.033973885
45.7,316.19729,1.034023592
45.705,316.22314,1.034073291
45.71,316.24903,1.03406714
45.715,316.27492,1.034065544
45.72,316.30081,1.034115291
45.725,316.32666,1.034134142
45.73,316.35255,1.034210117
45.735,316.37843,1.034259818
45.74,316.40432,1.034278718
45.745,316.43016,1.034354571
45.75,316.45602,1.034435019
45.755,316.4819,1.034453873
45.76,316.50777,1.034529753
45.765,316.53363,1.034599904
45.77,316.55953,1.034680392
45.775,316.58535,1.034750451
45.78,316.61126,1.034795557
45.785,316.63716,1.034876019
45.79,316.66306,1.034977012
45.795,316.68891,1.035073331
45.8,316.71475,1.035122841
45.805,316.74063,1.035182688
45.81,316.76649,1.035232218
45.815,316.79234,1.035384427
45.82,316.81819,1.035377991
45.825,316.84408,1.035478905
45.83,316.86995,1.035661937
45.835,316.89584,1.035844999
45.84,316.9217,1.035859086
45.845,316.94756,1.036072886
45.85,316.97345,1.036255922
45.855,316.99933,1.03630541
45.86,317.02521,1.036268142
45.865,317.05107,1.036297033
45.87,317.07693,1.036346456
45.875,317.1028,1.036416431
45.88,317.12868,1.036548042
45.885,317.1545,1.036674947
45.89,317.18038,1.03680654
45.895,317.20627,1.03690733
45.9,317.23213,1.036977242
45.905,317.25801,1.037108809
45.91,317.2839,1.037266611
45.915,317.30977,1.037418684
45.92,317.33566,1.037570785
45.925,317.36153,1.037702298
45.93,317.3874,1.037864616
45.935,317.41326,1.038063399
45.94,317.43916,1.038328466
45.945,317.46501,1.038511262
45.95,317.49086,1.03869405
45.955,317.51673,1.038794699
45.96,317.54261,1.038956984
45.965,317.56848,1.039108971
45.97,317.59434,1.039256332
45.975,317.62024,1.039367273
45.98,317.64611,1.039416522
45.985,317.67199,1.039517137
45.99,317.69787,1.039586929
45.995,317.72374,1.039800491
46,317.74961,1.039952417
46.005,317.7755,1.040079227
46.01,317.80136,1.04042627
46.015,317.82721,1.040608946
46.02,317.85306,1.040709443
46.025,317.87891,1.040922915
46.03,317.9048,1.041074827
46.035,317.93066,1.041175318
46.04,317.9565,1.041337389
46.045,317.98233,1.041489162
46.05,318.0082,1.04170263
46.055,318.0341,1.041854519
46.06,318.05999,1.042063395
46.065,318.08587,1.042246042
46.07,318.11174,1.042397847
46.075,318.13764,1.042580515
46.08,318.16355,1.042794007
46.085,318.18943,1.043110149
46.09,318.2153,1.043426264
46.095,318.24123,1.043639769
46.1,318.26716,1.043791637
46.105,318.2931,1.04397433
46.11,318.31899,1.044187735
46.115,318.34488,1.044417051
46.12,318.37074,1.044630381
46.125,318.39663,1.044884845
46.13,318.42249,1.045180331
46.135,318.44835,1.045465537
46.14,318.47425,1.045699453
46.145,318.5001,1.045830549
46.15,318.52596,1.045910296
46.155,318.55183,1.046041412
46.16,318.5777,1.046223878
46.165,318.60356,1.04642686
46.17,318.62939,1.046773581
46.175,318.65525,1.047038177
46.18,318.68116,1.047272044
46.185,318.70702,1.047587981
46.19,318.73285,1.047903854
46.195,318.7587,1.048168397
46.2,318.78457,1.048330252
46.205,318.81046,1.04834833
46.21,318.8363,1.048612829
46.215,318.86217,1.04906227
46.22,318.88809,1.049326905
46.225,318.91399,1.049663397
46.23,318.93986,1.04992792
46.235,318.9657,1.050089657
46.24,318.99159,1.05029257
46.245,319.01747,1.050608446
46.25,319.04337,1.050939275
46.255,319.06925,1.051193504
46.26,319.09512,1.051386073
46.265,319.12098,1.051640247
46.27,319.14686,1.051935539
46.275,319.17272,1.052220513
46.28,319.19856,1.052536256
46.285,319.22442,1.052831484
46.29,319.25033,1.053095984
46.295,319.2762,1.053380943
46.3,319.30207,1.053593988
46.305,319.32795,1.053827589
46.31,319.35383,1.054091997
46.315,319.37974,1.054407815
46.32,319.40567,1.054672303
46.325,319.43154,1.054992696
46.33,319.45743,1.055339269
46.335,319.48335,1.055685892
46.34,319.50928,1.056032525
46.345,319.53519,1.056348295
46.35,319.56109,1.056581859
46.355,319.58701,1.056712729
46.36,319.61291,1.056977092
46.365,319.63878,1.05724139
46.37,319.66467,1.057526262
46.375,319.69053,1.057975427
46.38,319.71641,1.058408759
46.385,319.7423,1.058755243
46.39,319.76821,1.059091484
46.395,319.79407,1.059355713
46.4,319.81998,1.059702209
46.405,319.84584,1.059935604
46.41,319.8717,1.060148444
46.415,319.89762,1.060499625
46.42,319.92353,1.060784454
46.425,319.94942,1.061079508
46.43,319.97533,1.061425956
46.435,320.00122,1.061772357
46.44,320.02716,1.062108573
46.445,320.05307,1.062537177
46.45,320.07903,1.062935052
46.455,320.10494,1.063152613
46.46,320.1308,1.063170187
46.465,320.15672,1.063516597
46.47,320.18261,1.063811576
46.475,320.20853,1.064178515
46.48,320.23443,1.064576225
46.485,320.26033,1.064875905
46.49,320.28623,1.065242781
46.495,320.31214,1.065455575
46.5,320.33796,1.065503819
46.505,320.36382,1.065788409
46.51,320.38968,1.066139339
46.515,320.41557,1.066649976
46.52,320.44143,1.06706809
46.525,320.46735,1.06744522
46.53,320.49323,1.067950259
46.535,320.51915,1.06834792
46.54,320.54506,1.068375723
46.545,320.57093,1.068639719
46.55,320.59681,1.068852361
46.555,320.62272,1.069172508
46.56,320.64862,1.069487904
46.565,320.67452,1.069854656
46.57,320.70039,1.070200796
46.575,320.72632,1.070531227
46.58,320.75217,1.070867039
46.585,320.77804,1.071192608
46.59,320.8039,1.071507875
